Date,Product,Quantity,Price,Total_Sales
2024-01-05,Product A,10,15,150
2024-01-15,Product B,5,25,125
2024-02-01,Product C,20,10,200
2024-02-10,Product A,15,15,225
2024-03-03,Product D,8,30,240
2024-03-18,Product B,12,25,300
2024-04-05,Product C,25,10,250
2024-04-12,Product E,7,35,245
2024-05-05,Product A,18,15,270
2024-05-20,Product C,20,10,200
2024-06-10,Product D,10,30,300
2024-06-20,Product B,5,25,125
2024-07-10,Product E,10,35,350
2024-07-15,Product A,20,15,300
2024-08-01,Product C,30,10,300
2024-08-10,Product D,15,30,450
2024-09-05,Product B,10,25,250
2024-09-12,Product A,5,15,75
2024-10-01,Product C,18,10,180
2024-10-15,Product E,8,35,280
